Datum,Zeit,PM10,PM25,PM100
03Nov2021,22:13:46,4.0,4.0,6.0
03Nov2021,22:13:47,4.0,5.0,6.0
03Nov2021,22:13:48,4.0,5.0,6.0
03Nov2021,22:13:49,5.0,6.0,7.0
03Nov2021,22:13:50,5.0,6.0,7.0
03Nov2021,22:13:51,5.0,6.0,6.0
03Nov2021,22:13:52,5.0,6.0,6.0
03Nov2021,22:13:53,5.0,6.0,6.0
03Nov2021,22:13:54,5.0,6.0,6.0
03Nov2021,22:13:55,4.0,5.0,5.0
03Nov2021,22:13:56,4.0,5.0,5.0
03Nov2021,22:13:57,4.0,5.0,5.0
03Nov2021,22:13:58,4.0,4.0,4.0
03Nov2021,22:13:59,4.0,4.0,4.0
03Nov2021,22:14:00,4.0,4.0,4.0
03Nov2021,22:14:01,4.0,4.0,4.0
03Nov2021,22:14:02,4.0,4.0,4.0
03Nov2021,22:14:03,4.0,4.0,4.0
03Nov2021,22:14:04,4.0,4.0,4.0
03Nov2021,22:14:05,4.0,4.0,4.0
03Nov2021,22:14:06,4.0,4.0,4.0
03Nov2021,22:14:07,4.0,4.0,4.0
03Nov2021,22:14:08,4.0,4.0,4.0
03Nov2021,22:14:09,4.0,4.0,4.0
03Nov2021,22:14:10,4.0,4.0,4.0
03Nov2021,22:14:11,4.0,4.0,4.0
03Nov2021,22:14:12,3.0,4.0,4.0
03Nov2021,22:14:13,3.0,4.0,4.0
03Nov2021,22:14:14,4.0,4.0,4.0
03Nov2021,22:14:15,4.0,4.0,4.0
03Nov2021,22:14:16,4.0,4.0,4.0
03Nov2021,22:14:17,4.0,4.0,4.0
03Nov2021,22:14:18,4.0,4.0,4.0
03Nov2021,22:14:19,5.0,5.0,5.0
03Nov2021,22:14:20,5.0,5.0,5.0
03Nov2021,22:14:21,5.0,5.0,5.0
03Nov2021,22:14:22,5.0,5.0,5.0
03Nov2021,22:14:23,5.0,5.0,5.0
03Nov2021,22:14:24,5.0,6.0,6.0
03Nov2021,22:14:25,5.0,6.0,6.0
03Nov2021,22:14:26,5.0,6.0,6.0
03Nov2021,22:14:27,5.0,6.0,6.0
03Nov2021,22:14:28,5.0,6.0,6.0
03Nov2021,22:14:29,5.0,6.0,6.0
03Nov2021,22:14:30,5.0,6.0,6.0
03Nov2021,22:14:31,5.0,6.0,6.0
03Nov2021,22:14:32,5.0,6.0,6.0
03Nov2021,22:14:33,6.0,6.0,6.0
03Nov2021,22:14:34,6.0,6.0,6.0
03Nov2021,22:14:35,6.0,6.0,6.0
03Nov2021,22:14:36,6.0,6.0,6.0
03Nov2021,22:14:37,6.0,6.0,6.0
03Nov2021,22:14:38,6.0,7.0,7.0
03Nov2021,22:14:39,6.0,7.0,7.0
03Nov2021,22:14:40,6.0,7.0,7.0
03Nov2021,22:14:41,6.0,7.0,7.0
03Nov2021,22:14:42,6.0,7.0,7.0
03Nov2021,22:14:43,6.0,7.0,7.0
03Nov2021,22:14:44,6.0,7.0,7.0
03Nov2021,22:14:45,6.0,7.0,7.0
03Nov2021,22:14:46,6.0,7.0,7.0
03Nov2021,22:14:47,5.0,6.0,6.0
03Nov2021,22:14:48,5.0,6.0,6.0
03Nov2021,22:14:49,5.0,6.0,6.0
03Nov2021,22:14:50,5.0,6.0,6.0
03Nov2021,22:14:51,5.0,6.0,6.0
03Nov2021,22:14:52,5.0,6.0,6.0
03Nov2021,22:14:53,5.0,6.0,6.0
03Nov2021,22:14:54,5.0,6.0,6.0
03Nov2021,22:14:55,5.0,6.0,6.0
03Nov2021,22:14:56,4.0,5.0,5.0
03Nov2021,22:14:57,4.0,5.0,5.0
03Nov2021,22:14:58,4.0,5.0,5.0
03Nov2021,22:14:59,4.0,5.0,5.0
03Nov2021,22:15:00,4.0,5.0,5.0
03Nov2021,22:15:01,4.0,5.0,5.0
03Nov2021,22:15:02,4.0,5.0,5.0
03Nov2021,22:15:03,5.0,5.0,6.0
03Nov2021,22:15:04,5.0,5.0,6.0
03Nov2021,22:15:05,5.0,5.0,6.0
03Nov2021,22:15:06,5.0,5.0,5.0
03Nov2021,22:15:07,5.0,5.0,5.0
03Nov2021,22:15:08,4.0,5.0,5.0
03Nov2021,22:15:09,4.0,5.0,5.0
03Nov2021,22:15:10,4.0,5.0,5.0
03Nov2021,22:15:11,4.0,5.0,5.0
03Nov2021,22:15:12,5.0,5.0,5.0
03Nov2021,22:15:13,5.0,5.0,5.0
03Nov2021,22:15:14,5.0,5.0,5.0
03Nov2021,22:15:15,5.0,5.0,5.0
03Nov2021,22:15:16,5.0,5.0,5.0
03Nov2021,22:15:17,5.0,5.0,5.0
03Nov2021,22:15:18,5.0,5.0,5.0
03Nov2021,22:15:19,4.0,5.0,5.0
03Nov2021,22:15:20,5.0,5.0,5.0
03Nov2021,22:15:21,5.0,5.0,5.0
03Nov2021,22:15:22,5.0,5.0,5.0
03Nov2021,22:15:23,5.0,5.0,5.0
03Nov2021,22:15:24,5.0,6.0,6.0
03Nov2021,22:15:25,5.0,6.0,6.0
03Nov2021,22:15:26,5.0,6.0,6.0
03Nov2021,22:15:27,5.0,6.0,6.0
03Nov2021,22:15:28,5.0,6.0,6.0
03Nov2021,22:15:29,5.0,6.0,6.0
03Nov2021,22:15:30,5.0,6.0,6.0
03Nov2021,22:15:31,5.0,6.0,6.0
03Nov2021,22:15:32,5.0,6.0,6.0
03Nov2021,22:15:33,4.0,5.0,5.0
03Nov2021,22:15:34,4.0,5.0,5.0
03Nov2021,22:15:35,4.0,5.0,5.0
03Nov2021,22:15:36,5.0,7.0,7.0
03Nov2021,22:15:37,5.0,7.0,7.0
03Nov2021,22:15:38,5.0,7.0,7.0
03Nov2021,22:15:39,5.0,7.0,7.0
03Nov2021,22:15:40,5.0,6.0,6.0
03Nov2021,22:15:41,5.0,6.0,6.0
03Nov2021,22:15:42,5.0,6.0,6.0
03Nov2021,22:15:43,5.0,6.0,7.0
03Nov2021,22:15:44,5.0,6.0,7.0
03Nov2021,22:15:45,5.0,6.0,7.0
03Nov2021,22:15:46,5.0,6.0,7.0
03Nov2021,22:15:47,5.0,6.0,7.0
03Nov2021,22:15:48,5.0,6.0,7.0
03Nov2021,22:15:49,6.0,6.0,7.0
03Nov2021,22:15:50,6.0,6.0,7.0
03Nov2021,22:15:51,6.0,6.0,7.0
03Nov2021,22:15:52,6.0,6.0,7.0
03Nov2021,22:15:53,6.0,6.0,7.0
03Nov2021,22:15:54,6.0,6.0,7.0
03Nov2021,22:15:55,6.0,6.0,7.0
03Nov2021,22:15:56,6.0,6.0,7.0
03Nov2021,22:15:57,6.0,6.0,7.0
03Nov2021,22:15:58,5.0,6.0,7.0
03Nov2021,22:15:59,5.0,6.0,7.0
03Nov2021,22:16:00,5.0,6.0,7.0
03Nov2021,22:16:01,5.0,6.0,6.0
03Nov2021,22:16:02,5.0,6.0,6.0
03Nov2021,22:16:03,5.0,6.0,6.0
03Nov2021,22:16:04,5.0,6.0,6.0
03Nov2021,22:16:05,5.0,6.0,6.0
03Nov2021,22:16:06,5.0,6.0,6.0
03Nov2021,22:16:07,5.0,6.0,6.0
03Nov2021,22:16:08,5.0,6.0,6.0
03Nov2021,22:16:09,4.0,5.0,5.0
03Nov2021,22:16:10,5.0,6.0,6.0
03Nov2021,22:16:11,5.0,6.0,6.0
03Nov2021,22:16:12,5.0,6.0,6.0
03Nov2021,22:16:13,5.0,6.0,6.0
03Nov2021,22:16:14,5.0,6.0,6.0
03Nov2021,22:16:15,6.0,7.0,7.0
03Nov2021,22:16:16,6.0,7.0,7.0
03Nov2021,22:16:17,6.0,7.0,7.0
03Nov2021,22:16:18,6.0,7.0,7.0
03Nov2021,22:16:19,6.0,7.0,7.0
03Nov2021,22:16:20,6.0,7.0,7.0
03Nov2021,22:16:21,6.0,7.0,7.0
03Nov2021,22:16:22,6.0,7.0,7.0
03Nov2021,22:16:23,6.0,7.0,7.0
03Nov2021,22:16:24,6.0,7.0,7.0
03Nov2021,22:16:25,6.0,8.0,8.0
03Nov2021,22:16:26,6.0,8.0,8.0
03Nov2021,22:16:27,6.0,7.0,7.0
03Nov2021,22:16:28,6.0,7.0,7.0
03Nov2021,22:16:29,6.0,7.0,7.0
03Nov2021,22:16:30,5.0,6.0,6.0
03Nov2021,22:16:31,5.0,6.0,6.0
03Nov2021,22:16:32,5.0,6.0,6.0
03Nov2021,22:16:33,6.0,7.0,7.0
03Nov2021,22:16:34,6.0,7.0,7.0
03Nov2021,22:16:35,6.0,7.0,7.0
03Nov2021,22:16:36,6.0,7.0,7.0
03Nov2021,22:16:37,6.0,7.0,7.0
03Nov2021,22:16:38,6.0,7.0,7.0
03Nov2021,22:16:39,6.0,7.0,7.0
03Nov2021,22:16:40,5.0,6.0,7.0
03Nov2021,22:16:41,6.0,7.0,7.0
03Nov2021,22:16:42,6.0,7.0,7.0
03Nov2021,22:16:43,5.0,6.0,7.0
03Nov2021,22:16:44,5.0,6.0,7.0
03Nov2021,22:16:45,5.0,6.0,7.0
03Nov2021,22:16:46,5.0,6.0,7.0
03Nov2021,22:16:47,5.0,7.0,7.0
03Nov2021,22:16:48,5.0,6.0,7.0
03Nov2021,22:16:49,5.0,6.0,7.0
03Nov2021,22:16:50,3.0,5.0,6.0
03Nov2021,22:16:51,3.0,5.0,6.0
03Nov2021,22:16:52,3.0,5.0,6.0
03Nov2021,22:16:53,3.0,5.0,6.0
03Nov2021,22:16:54,4.0,5.0,5.0
03Nov2021,22:16:55,4.0,6.0,6.0
03Nov2021,22:16:56,4.0,6.0,6.0
03Nov2021,22:16:57,4.0,6.0,6.0
03Nov2021,22:16:58,4.0,6.0,6.0
03Nov2021,22:16:59,4.0,6.0,6.0
03Nov2021,22:17:00,4.0,6.0,6.0
03Nov2021,22:17:01,4.0,6.0,6.0
03Nov2021,22:17:02,5.0,6.0,6.0
03Nov2021,22:17:03,5.0,6.0,6.0
03Nov2021,22:17:04,5.0,5.0,5.0
03Nov2021,22:17:05,4.0,4.0,4.0
03Nov2021,22:17:06,4.0,4.0,4.0
03Nov2021,22:17:07,4.0,4.0,4.0
03Nov2021,22:17:08,4.0,4.0,4.0
03Nov2021,22:17:09,5.0,5.0,5.0
03Nov2021,22:17:10,5.0,5.0,5.0
03Nov2021,22:17:11,5.0,6.0,6.0
03Nov2021,22:17:12,5.0,6.0,6.0
03Nov2021,22:17:13,5.0,5.0,5.0
03Nov2021,22:17:14,5.0,5.0,5.0
03Nov2021,22:17:15,5.0,5.0,5.0
03Nov2021,22:17:16,5.0,6.0,6.0
03Nov2021,22:17:17,5.0,6.0,6.0
03Nov2021,22:17:18,5.0,6.0,6.0
03Nov2021,22:17:19,5.0,6.0,6.0
03Nov2021,22:17:20,4.0,5.0,5.0
03Nov2021,22:17:21,4.0,5.0,5.0
03Nov2021,22:17:22,4.0,5.0,5.0
03Nov2021,22:17:23,4.0,5.0,5.0
03Nov2021,22:17:24,5.0,6.0,6.0
03Nov2021,22:17:25,6.0,6.0,6.0
03Nov2021,22:17:26,6.0,6.0,6.0
03Nov2021,22:17:27,6.0,6.0,6.0
03Nov2021,22:17:28,5.0,6.0,6.0
03Nov2021,22:17:29,5.0,6.0,6.0
03Nov2021,22:17:30,4.0,5.0,5.0
03Nov2021,22:17:31,4.0,5.0,5.0
03Nov2021,22:17:32,4.0,5.0,5.0
03Nov2021,22:17:33,4.0,5.0,5.0
03Nov2021,22:17:34,4.0,4.0,4.0
03Nov2021,22:17:35,5.0,5.0,5.0
03Nov2021,22:17:36,5.0,5.0,5.0
03Nov2021,22:17:37,5.0,5.0,5.0
03Nov2021,22:17:38,5.0,5.0,6.0
03Nov2021,22:17:39,5.0,5.0,6.0
03Nov2021,22:17:40,5.0,5.0,6.0
03Nov2021,22:17:41,5.0,5.0,6.0
03Nov2021,22:17:42,5.0,5.0,6.0
03Nov2021,22:17:43,4.0,5.0,6.0
03Nov2021,22:17:44,4.0,5.0,6.0
03Nov2021,22:17:45,4.0,5.0,5.0
03Nov2021,22:17:46,4.0,5.0,6.0
03Nov2021,22:17:47,4.0,5.0,6.0
03Nov2021,22:17:48,5.0,5.0,6.0
03Nov2021,22:17:49,5.0,5.0,6.0
03Nov2021,22:17:50,5.0,5.0,6.0
03Nov2021,22:17:51,5.0,5.0,6.0
03Nov2021,22:17:52,4.0,5.0,6.0
03Nov2021,22:17:53,5.0,5.0,6.0
03Nov2021,22:17:54,5.0,5.0,6.0
03Nov2021,22:17:55,5.0,5.0,5.0
03Nov2021,22:17:56,5.0,5.0,5.0
03Nov2021,22:17:57,4.0,5.0,6.0
03Nov2021,22:17:58,4.0,4.0,5.0
03Nov2021,22:17:59,4.0,4.0,5.0
03Nov2021,22:18:00,4.0,4.0,5.0
03Nov2021,22:18:01,4.0,4.0,5.0
03Nov2021,22:18:02,5.0,6.0,6.0
03Nov2021,22:18:03,5.0,6.0,6.0
03Nov2021,22:18:04,5.0,6.0,6.0
03Nov2021,22:18:05,5.0,6.0,6.0
03Nov2021,22:18:06,5.0,6.0,6.0
03Nov2021,22:18:07,5.0,6.0,6.0
03Nov2021,22:18:08,5.0,6.0,6.0
03Nov2021,22:18:09,5.0,6.0,7.0
03Nov2021,22:18:10,5.0,6.0,7.0
03Nov2021,22:18:11,5.0,6.0,6.0
03Nov2021,22:18:12,5.0,6.0,6.0
03Nov2021,22:18:13,5.0,6.0,7.0
03Nov2021,22:18:14,5.0,6.0,7.0
03Nov2021,22:18:15,5.0,7.0,7.0
03Nov2021,22:18:16,5.0,7.0,7.0
03Nov2021,22:18:17,5.0,7.0,7.0
03Nov2021,22:18:18,5.0,7.0,7.0
03Nov2021,22:18:19,5.0,7.0,7.0
03Nov2021,22:18:20,5.0,7.0,7.0
03Nov2021,22:18:21,5.0,7.0,7.0
03Nov2021,22:18:22,5.0,6.0,7.0
03Nov2021,22:18:23,5.0,7.0,7.0
03Nov2021,22:18:24,5.0,7.0,7.0
03Nov2021,22:18:25,5.0,6.0,7.0
03Nov2021,22:18:26,5.0,6.0,7.0
03Nov2021,22:18:27,5.0,6.0,7.0
03Nov2021,22:18:28,5.0,7.0,7.0
03Nov2021,22:18:29,5.0,7.0,7.0
03Nov2021,22:18:30,5.0,6.0,7.0
03Nov2021,22:18:31,5.0,6.0,7.0
03Nov2021,22:18:32,5.0,6.0,7.0
03Nov2021,22:18:33,5.0,6.0,7.0
03Nov2021,22:18:34,5.0,6.0,6.0
03Nov2021,22:18:35,5.0,6.0,6.0
03Nov2021,22:18:36,5.0,5.0,6.0
03Nov2021,22:18:37,4.0,5.0,6.0
03Nov2021,22:18:38,4.0,5.0,6.0
03Nov2021,22:18:39,5.0,5.0,6.0
03Nov2021,22:18:40,5.0,5.0,6.0
03Nov2021,22:18:41,4.0,5.0,6.0
03Nov2021,22:18:42,4.0,5.0,6.0
03Nov2021,22:18:43,4.0,5.0,5.0
03Nov2021,22:18:44,4.0,5.0,5.0
03Nov2021,22:18:45,4.0,5.0,5.0
03Nov2021,22:18:46,4.0,4.0,5.0
03Nov2021,22:18:47,4.0,4.0,5.0
03Nov2021,22:18:48,4.0,5.0,5.0
03Nov2021,22:18:49,4.0,5.0,5.0
03Nov2021,22:18:50,4.0,5.0,5.0
03Nov2021,22:18:51,4.0,5.0,5.0
03Nov2021,22:18:52,4.0,5.0,5.0
03Nov2021,22:18:53,4.0,5.0,5.0
03Nov2021,22:18:54,4.0,5.0,5.0
03Nov2021,22:18:55,4.0,5.0,5.0
03Nov2021,22:18:56,4.0,5.0,5.0
03Nov2021,22:18:57,4.0,5.0,5.0
03Nov2021,22:18:58,5.0,5.0,5.0
03Nov2021,22:18:59,5.0,5.0,5.0
03Nov2021,22:19:00,5.0,5.0,5.0
03Nov2021,22:19:01,5.0,5.0,5.0
03Nov2021,22:19:02,5.0,5.0,5.0
03Nov2021,22:19:03,5.0,5.0,5.0
03Nov2021,22:19:04,5.0,5.0,5.0
03Nov2021,22:19:05,5.0,5.0,5.0
03Nov2021,22:19:06,5.0,5.0,5.0
03Nov2021,22:19:07,3.0,4.0,4.0
03Nov2021,22:19:08,3.0,4.0,4.0
03Nov2021,22:19:09,4.0,4.0,5.0
03Nov2021,22:19:10,4.0,4.0,5.0
03Nov2021,22:19:11,5.0,5.0,6.0
03Nov2021,22:19:12,5.0,5.0,6.0
03Nov2021,22:19:13,5.0,5.0,6.0
03Nov2021,22:19:14,5.0,5.0,6.0
03Nov2021,22:19:15,5.0,5.0,6.0
03Nov2021,22:19:16,5.0,5.0,5.0
03Nov2021,22:19:17,4.0,4.0,4.0
03Nov2021,22:19:18,4.0,4.0,5.0
03Nov2021,22:19:19,4.0,4.0,5.0
03Nov2021,22:19:20,5.0,5.0,6.0
03Nov2021,22:19:21,5.0,6.0,6.0
03Nov2021,22:19:22,4.0,5.0,5.0
03Nov2021,22:19:23,4.0,5.0,5.0
03Nov2021,22:19:24,4.0,5.0,5.0
03Nov2021,22:19:25,4.0,5.0,5.0
03Nov2021,22:19:26,5.0,6.0,6.0
03Nov2021,22:19:27,5.0,6.0,6.0
03Nov2021,22:19:28,3.0,4.0,5.0
03Nov2021,22:19:29,3.0,4.0,5.0
03Nov2021,22:19:30,3.0,4.0,5.0
03Nov2021,22:19:31,3.0,4.0,5.0
03Nov2021,22:19:32,5.0,6.0,6.0
03Nov2021,22:19:33,5.0,6.0,6.0
03Nov2021,22:19:34,4.0,6.0,6.0
03Nov2021,22:19:35,3.0,4.0,5.0
03Nov2021,22:19:36,3.0,4.0,5.0
03Nov2021,22:19:37,3.0,4.0,5.0
03Nov2021,22:19:38,3.0,4.0,5.0
03Nov2021,22:19:39,3.0,4.0,4.0
03Nov2021,22:19:40,3.0,4.0,4.0
03Nov2021,22:19:41,4.0,5.0,6.0
03Nov2021,22:19:42,3.0,4.0,5.0
03Nov2021,22:19:43,3.0,4.0,5.0
03Nov2021,22:19:44,3.0,4.0,5.0
03Nov2021,22:19:45,3.0,4.0,5.0
03Nov2021,22:19:46,4.0,5.0,5.0
03Nov2021,22:19:47,4.0,5.0,5.0
03Nov2021,22:19:48,4.0,5.0,5.0
03Nov2021,22:19:49,5.0,6.0,6.0
03Nov2021,22:19:50,5.0,6.0,6.0
03Nov2021,22:19:51,5.0,5.0,6.0
03Nov2021,22:19:52,4.0,4.0,5.0
03Nov2021,22:19:53,4.0,4.0,5.0
03Nov2021,22:19:54,4.0,4.0,5.0
03Nov2021,22:19:55,4.0,5.0,5.0
03Nov2021,22:19:56,4.0,5.0,5.0
03Nov2021,22:19:57,5.0,5.0,6.0
03Nov2021,22:19:58,5.0,5.0,6.0
03Nov2021,22:19:59,5.0,5.0,6.0
03Nov2021,22:20:00,5.0,5.0,6.0
03Nov2021,22:20:01,4.0,4.0,5.0
03Nov2021,22:20:02,4.0,4.0,5.0
03Nov2021,22:20:03,4.0,4.0,5.0
03Nov2021,22:20:04,4.0,4.0,5.0
03Nov2021,22:20:05,3.0,4.0,4.0
03Nov2021,22:20:06,3.0,4.0,4.0
03Nov2021,22:20:07,4.0,5.0,5.0
03Nov2021,22:20:08,4.0,5.0,5.0
03Nov2021,22:20:09,4.0,5.0,5.0
03Nov2021,22:20:10,4.0,5.0,5.0
03Nov2021,22:20:11,4.0,4.0,5.0
03Nov2021,22:20:12,3.0,4.0,4.0
03Nov2021,22:20:13,3.0,4.0,4.0
03Nov2021,22:20:14,3.0,4.0,5.0
03Nov2021,22:20:15,3.0,4.0,5.0
03Nov2021,22:20:16,5.0,5.0,5.0
03Nov2021,22:20:17,5.0,5.0,5.0
03Nov2021,22:20:18,5.0,5.0,5.0
03Nov2021,22:20:19,4.0,4.0,4.0
03Nov2021,22:20:20,4.0,4.0,4.0
03Nov2021,22:20:21,3.0,4.0,4.0
03Nov2021,22:20:22,4.0,5.0,5.0
03Nov2021,22:20:23,4.0,5.0,5.0
03Nov2021,22:20:24,4.0,5.0,5.0
03Nov2021,22:20:25,4.0,4.0,4.0
03Nov2021,22:20:26,4.0,5.0,5.0
03Nov2021,22:20:27,4.0,4.0,4.0
03Nov2021,22:20:28,4.0,4.0,4.0
03Nov2021,22:20:29,4.0,4.0,4.0
03Nov2021,22:20:30,4.0,4.0,4.0
03Nov2021,22:20:31,5.0,5.0,5.0
03Nov2021,22:20:32,4.0,5.0,5.0
03Nov2021,22:20:33,5.0,5.0,5.0
03Nov2021,22:20:34,4.0,4.0,4.0
03Nov2021,22:20:35,3.0,4.0,4.0
03Nov2021,22:20:36,3.0,4.0,4.0
03Nov2021,22:20:37,3.0,4.0,4.0
03Nov2021,22:20:38,3.0,4.0,4.0
03Nov2021,22:20:39,3.0,4.0,4.0
03Nov2021,22:20:40,4.0,5.0,5.0
03Nov2021,22:20:41,4.0,5.0,5.0
03Nov2021,22:20:42,3.0,4.0,4.0
03Nov2021,22:20:43,3.0,4.0,4.0
03Nov2021,22:20:44,3.0,4.0,4.0
03Nov2021,22:20:45,3.0,4.0,4.0
03Nov2021,22:20:46,4.0,5.0,5.0
03Nov2021,22:20:47,4.0,5.0,5.0
03Nov2021,22:20:48,4.0,5.0,5.0
03Nov2021,22:20:49,3.0,4.0,4.0
03Nov2021,22:20:50,3.0,4.0,4.0
03Nov2021,22:20:51,3.0,4.0,4.0
03Nov2021,22:20:52,3.0,4.0,4.0
03Nov2021,22:20:53,3.0,4.0,4.0
03Nov2021,22:20:54,3.0,4.0,4.0
03Nov2021,22:20:55,3.0,3.0,3.0
03Nov2021,22:20:56,3.0,4.0,4.0
03Nov2021,22:20:57,4.0,5.0,5.0
03Nov2021,22:20:58,4.0,5.0,5.0
03Nov2021,22:20:59,4.0,5.0,5.0
03Nov2021,22:21:00,4.0,5.0,5.0
03Nov2021,22:21:01,3.0,4.0,4.0
03Nov2021,22:21:02,3.0,4.0,4.0
03Nov2021,22:21:03,3.0,4.0,4.0
03Nov2021,22:21:04,3.0,4.0,4.0
03Nov2021,22:21:05,4.0,5.0,5.0
03Nov2021,22:21:06,4.0,5.0,5.0
03Nov2021,22:21:07,4.0,5.0,5.0
03Nov2021,22:21:08,4.0,5.0,5.0
03Nov2021,22:21:09,4.0,5.0,5.0
03Nov2021,22:21:10,5.0,6.0,6.0
03Nov2021,22:21:11,5.0,6.0,6.0
03Nov2021,22:21:12,5.0,6.0,6.0
03Nov2021,22:21:13,5.0,6.0,6.0
03Nov2021,22:21:14,5.0,7.0,7.0
03Nov2021,22:21:15,5.0,7.0,7.0
03Nov2021,22:21:16,6.0,7.0,7.0
03Nov2021,22:21:17,6.0,7.0,7.0
03Nov2021,22:21:18,6.0,7.0,7.0
03Nov2021,22:21:19,6.0,6.0,6.0
03Nov2021,22:21:20,6.0,6.0,6.0
03Nov2021,22:21:21,5.0,6.0,6.0
03Nov2021,22:21:22,5.0,6.0,6.0
03Nov2021,22:21:23,6.0,6.0,6.0
03Nov2021,22:21:24,6.0,7.0,7.0
03Nov2021,22:21:25,6.0,7.0,7.0
03Nov2021,22:21:26,6.0,6.0,6.0
03Nov2021,22:21:27,6.0,6.0,6.0
03Nov2021,22:21:28,6.0,6.0,6.0
03Nov2021,22:21:29,6.0,6.0,6.0
03Nov2021,22:21:30,6.0,6.0,6.0
03Nov2021,22:21:31,6.0,6.0,6.0
03Nov2021,22:21:32,6.0,6.0,6.0
03Nov2021,22:21:33,5.0,5.0,5.0
03Nov2021,22:21:34,5.0,5.0,5.0
03Nov2021,22:21:35,5.0,5.0,5.0
03Nov2021,22:21:36,5.0,5.0,5.0
03Nov2021,22:21:37,6.0,6.0,6.0
03Nov2021,22:21:38,6.0,6.0,6.0
03Nov2021,22:21:39,6.0,6.0,6.0
03Nov2021,22:21:40,5.0,6.0,6.0
03Nov2021,22:21:41,5.0,6.0,6.0
03Nov2021,22:21:42,5.0,5.0,5.0
03Nov2021,22:21:43,5.0,5.0,5.0
03Nov2021,22:21:44,5.0,6.0,6.0
03Nov2021,22:21:45,5.0,6.0,6.0
03Nov2021,22:21:46,5.0,5.0,5.0
03Nov2021,22:21:47,5.0,6.0,6.0
03Nov2021,22:21:48,5.0,6.0,6.0
03Nov2021,22:21:49,5.0,5.0,5.0
03Nov2021,22:21:50,5.0,5.0,5.0
03Nov2021,22:21:51,5.0,6.0,6.0
03Nov2021,22:21:52,5.0,6.0,6.0
03Nov2021,22:21:53,5.0,5.0,5.0
03Nov2021,22:21:54,5.0,6.0,6.0
03Nov2021,22:21:55,5.0,6.0,6.0
03Nov2021,22:21:56,5.0,6.0,6.0
03Nov2021,22:21:57,5.0,6.0,6.0
03Nov2021,22:21:58,5.0,6.0,6.0
03Nov2021,22:21:59,5.0,6.0,6.0
03Nov2021,22:22:00,5.0,6.0,6.0
03Nov2021,22:22:01,5.0,6.0,6.0
03Nov2021,22:22:02,5.0,6.0,6.0
03Nov2021,22:22:03,6.0,6.0,6.0
03Nov2021,22:22:04,6.0,6.0,6.0
03Nov2021,22:22:05,5.0,6.0,6.0
03Nov2021,22:22:06,5.0,6.0,6.0
03Nov2021,22:22:07,5.0,6.0,6.0
03Nov2021,22:22:08,6.0,6.0,6.0
03Nov2021,22:22:09,6.0,6.0,6.0
03Nov2021,22:22:10,6.0,6.0,6.0
03Nov2021,22:22:11,6.0,6.0,6.0
03Nov2021,22:22:12,6.0,6.0,6.0
03Nov2021,22:22:13,6.0,6.0,6.0
03Nov2021,22:22:14,5.0,6.0,6.0
03Nov2021,22:22:15,5.0,6.0,6.0
03Nov2021,22:22:16,5.0,6.0,6.0
03Nov2021,22:22:17,5.0,6.0,6.0
03Nov2021,22:22:18,5.0,6.0,6.0
03Nov2021,22:22:19,5.0,6.0,6.0
03Nov2021,22:22:20,5.0,6.0,6.0
03Nov2021,22:22:21,5.0,5.0,5.0
03Nov2021,22:22:22,5.0,5.0,5.0
03Nov2021,22:22:23,5.0,5.0,5.0
03Nov2021,22:22:24,5.0,5.0,5.0
03Nov2021,22:22:25,5.0,5.0,5.0
03Nov2021,22:22:26,4.0,5.0,5.0
03Nov2021,22:22:27,4.0,5.0,5.0
03Nov2021,22:22:28,4.0,5.0,5.0
03Nov2021,22:22:29,4.0,5.0,5.0
03Nov2021,22:22:30,4.0,5.0,5.0
03Nov2021,22:22:31,4.0,5.0,5.0
03Nov2021,22:22:32,4.0,5.0,5.0
03Nov2021,22:22:33,4.0,5.0,5.0
03Nov2021,22:22:34,4.0,5.0,5.0
03Nov2021,22:22:35,4.0,5.0,5.0
03Nov2021,22:22:36,5.0,5.0,5.0
03Nov2021,22:22:37,5.0,5.0,5.0
03Nov2021,22:22:38,5.0,5.0,5.0
03Nov2021,22:22:39,5.0,5.0,5.0
03Nov2021,22:22:40,4.0,5.0,5.0
03Nov2021,22:22:41,4.0,5.0,5.0
03Nov2021,22:22:42,4.0,4.0,4.0
03Nov2021,22:22:43,4.0,4.0,4.0
03Nov2021,22:22:44,4.0,4.0,4.0
03Nov2021,22:22:45,5.0,5.0,5.0
03Nov2021,22:22:46,5.0,5.0,5.0
03Nov2021,22:22:47,5.0,5.0,5.0
03Nov2021,22:22:48,4.0,4.0,4.0
03Nov2021,22:22:49,4.0,4.0,4.0
03Nov2021,22:22:50,4.0,4.0,4.0
03Nov2021,22:22:51,4.0,4.0,4.0
03Nov2021,22:22:52,4.0,4.0,4.0
03Nov2021,22:22:53,4.0,4.0,4.0
03Nov2021,22:22:54,5.0,5.0,5.0
03Nov2021,22:22:55,5.0,5.0,5.0
03Nov2021,22:22:56,5.0,5.0,5.0
03Nov2021,22:22:57,5.0,6.0,6.0
03Nov2021,22:22:58,5.0,6.0,6.0
03Nov2021,22:22:59,5.0,6.0,6.0
03Nov2021,22:23:00,5.0,6.0,6.0
03Nov2021,22:23:01,5.0,6.0,6.0
03Nov2021,22:23:02,5.0,6.0,6.0
03Nov2021,22:23:03,5.0,6.0,6.0
03Nov2021,22:23:04,5.0,6.0,6.0
